1680264000000,88.33000000,89.48000000,88.16000000,89.15000000,34806.86300000,1680267599999,3092338.60722000,7661,18340.46200000,1628909.81037000,0
1680267600000,89.15000000,90.15000000,88.82000000,89.71000000,32507.38400000,1680271199999,2914048.17144000,7793,16741.56600000,1501296.01006000,0
1680271200000,89.70000000,90.27000000,89.57000000,89.84000000,33550.05300000,1680274799999,3019225.64151000,7134,16810.37600000,1513123.17741000,0
1680274800000,89.85000000,90.18000000,89.14000000,89.56000000,25889.57100000,1680278399999,2317306.76330000,5906,12793.82700000,1145181.23242000,0
1680278400000,89.56000000,89.61000000,88.88000000,89.33000000,14611.76700000,1680281999999,1304073.40216000,4198,8268.89400000,738031.93218000,0
1680282000000,89.33000000,89.47000000,88.98000000,89.14000000,11207.88100000,1680285599999,999622.68277000,3364,4696.29700000,419015.78324000,0
1680285600000,89.15000000,89.37000000,88.99000000,89.18000000,8558.52200000,1680289199999,763064.00936000,2745,4085.15200000,364298.30695000,0
1680289200000,89.17000000,89.81000000,89.09000000,89.75000000,14037.45400000,1680292799999,1255596.00406000,3539,6459.22500000,577885.45105000,0
1680292800000,89.79000000,89.81000000,89.37000000,89.59000000,8512.72200000,1680296399999,762879.80356000,2698,3787.45700000,339430.57723000,0
1680296400000,89.59000000,90.03000000,89.47000000,89.88000000,10882.18600000,1680299999999,977210.64700000,3030,5695.19800000,511511.38368000,0
1680300000000,89.87000000,90.21000000,89.63000000,90.02000000,10644.19800000,1680303599999,957453.21721000,3026,5756.48800000,517771.29165000,0
1680303600000,90.03000000,90.09000000,89.51000000,89.57000000,8852.67900000,1680307199999,794709.63364000,2353,2977.33400000,267340.47804000,0
1680307200000,89.56000000,89.93000000,89.38000000,89.58000000,12351.01200000,1680310799999,1106650.25083000,3181,5523.79400000,494825.66882000,0
1680310800000,89.57000000,92.61000000,89.34000000,92.46000000,61185.69400000,1680314399999,5588175.34130000,16458,33348.03900000,3049810.56445000,0
1680314400000,92.45000000,94.22000000,91.35000000,93.61000000,98792.93700000,1680317999999,9163792.59258000,22012,54123.29400000,5027014.52406000,0
1680318000000,93.61000000,93.67000000,92.80000000,93.31000000,54614.44900000,1680321599999,5087059.87104000,10755,25557.09700000,2380785.29586000,0
1680321600000,93.30000000,93.49000000,92.48000000,93.41000000,30303.42500000,1680325199999,2817540.83211000,6674,13366.65300000,1243079.16915000,0
1680325200000,93.43000000,93.63000000,92.81000000,92.90000000,24180.89400000,1680328799999,2251778.49596000,5068,10336.12400000,962320.43932000,0
1680328800000,92.91000000,93.84000000,92.18000000,93.50000000,51369.04100000,1680332399999,4780609.07994000,11795,28477.13400000,2651229.38197000,0
1680332400000,93.48000000,93.91000000,92.78000000,93.47000000,32080.67800000,1680335999999,2993530.71587000,8626,16087.08100000,1500988.53527000,0
1680336000000,93.47000000,93.74000000,92.98000000,93.05000000,21023.18200000,1680339599999,1963357.46706000,5896,10614.00800000,991408.13765000,0
1680339600000,93.04000000,93.64000000,92.86000000,93.24000000,24093.88700000,1680343199999,2246113.89122000,5221,11999.22200000,1118641.60312000,0
1680343200000,93.24000000,93.36000000,92.78000000,93.24000000,22520.24300000,1680346799999,2094732.66877000,5216,10094.06300000,939007.27583000,0
1680346800000,93.23000000,93.45000000,92.90000000,93.30000000,17926.38400000,1680350399999,1671010.15980000,4736,8132.91500000,758496.98460000,0
1680350400000,93.30000000,94.32000000,92.98000000,93.39000000,52688.22000000,1680353999999,4932250.54135000,11440,27802.29900000,2603385.14256000,0
1680354000000,93.39000000,93.81000000,93.25000000,93.51000000,17242.86000000,1680357599999,1613447.81961000,4651,7914.19600000,740541.60365000,0
1680357600000,93.52000000,93.57000000,92.58000000,92.90000000,29799.79400000,1680361199999,2772491.52908000,7082,12419.45300000,1155273.43841000,0
1680361200000,92.90000000,93.34000000,92.70000000,92.92000000,25252.30300000,1680364799999,2349500.61303000,5099,12908.73900000,1201060.62048000,0
1680364800000,92.92000000,93.18000000,91.75000000,91.98000000,30341.90200000,1680368399999,2803346.93298000,8081,13530.86400000,1251056.10019000,0
1680368400000,91.98000000,92.51000000,91.91000000,92.41000000,12572.21600000,1680371999999,1159703.78751000,3782,6755.55800000,623161.10233000,0
1680372000000,92.40000000,92.55000000,92.23000000,92.50000000,9493.52700000,1680375599999,877463.18664000,3256,5340.26500000,493599.74532000,0
1680375600000,92.50000000,92.57000000,92.05000000,92.44000000,12213.64700000,1680379199999,1127296.42084000,3389,7062.84300000,651839.27951000,0
1680379200000,92.44000000,92.83000000,92.21000000,92.22000000,12507.95800000,1680382799999,1157075.51082000,3665,6956.85000000,643617.55292000,0
1680382800000,92.21000000,92.66000000,92.08000000,92.62000000,9888.86100000,1680386399999,913375.45457000,2522,4363.66000000,403057.91131000,0
1680386400000,92.61000000,93.02000000,92.49000000,92.93000000,9125.26000000,1680389999999,846526.33731000,2538,4356.94300000,404221.57817000,0
1680390000000,92.93000000,93.13000000,92.52000000,92.57000000,15762.87400000,1680393599999,1462318.35403000,2713,4648.42100000,431571.45796000,0
1680393600000,92.57000000,92.99000000,92.50000000,92.50000000,14089.11600000,1680397199999,1306732.16237000,3442,7673.50700000,711846.34055000,0
1680397200000,92.50000000,93.99000000,92.32000000,93.03000000,35461.30200000,1680400799999,3308712.39667000,7397,17451.41800000,1629350.25532000,0
1680400800000,93.02000000,93.35000000,92.47000000,92.47000000,22674.59600000,1680404399999,2107326.21320000,4143,9035.45400000,839987.47828000,0
1680404400000,92.47000000,92.80000000,92.31000000,92.56000000,14501.62400000,1680407999999,1341614.19240000,2988,7555.40500000,698811.33172000,0
1680408000000,92.56000000,92.73000000,92.38000000,92.55000000,9697.87200000,1680411599999,897656.05545000,2515,3769.17400000,348839.09407000,0
1680411600000,92.54000000,92.88000000,92.42000000,92.85000000,7249.20600000,1680415199999,671407.47028000,2123,2928.48600000,271303.08730000,0
1680415200000,92.82000000,93.72000000,92.72000000,93.67000000,19456.71800000,1680418799999,1814852.88424000,5024,11153.95500000,1040538.69507000,0
1680418800000,93.67000000,94.55000000,93.45000000,94.20000000,67773.28400000,1680422399999,6379077.60929000,14256,36518.99900000,3437837.02358000,0
1680422400000,94.21000000,94.25000000,93.23000000,93.33000000,25482.10000000,1680425999999,2390809.93253000,5395,11370.85700000,1067480.96101000,0
1680426000000,93.34000000,94.00000000,93.33000000,93.78000000,13476.63100000,1680429599999,1262955.59795000,3614,7639.90600000,715962.32838000,0
1680429600000,93.77000000,93.81000000,93.44000000,93.55000000,11939.02100000,1680433199999,1117712.46750000,3227,5805.74500000,543555.77033000,0
1680433200000,93.55000000,94.14000000,93.34000000,93.59000000,14885.89500000,1680436799999,1395203.73348000,3590,7753.47700000,726800.46606000,0
1680436800000,93.59000000,93.86000000,93.20000000,93.55000000,13741.74700000,1680440399999,1284671.45924000,4031,5946.02900000,555966.23032000,0
1680440400000,93.55000000,94.58000000,92.78000000,93.92000000,49312.23700000,1680443999999,4628975.13135000,13296,25304.76400000,2375685.29828000,0
1680444000000,93.93000000,94.52000000,93.54000000,93.54000000,35177.40600000,1680447599999,3309331.14966000,6874,15476.07600000,1457237.97208000,0
1680447600000,93.53000000,93.53000000,91.11000000,92.53000000,73579.90200000,1680451199999,6782195.15352000,19291,32266.90100000,2974461.03124000,0
1680451200000,92.52000000,93.18000000,91.80000000,92.67000000,56080.12500000,1680454799999,5188845.64982000,11468,29584.13400000,2738416.14429000,0
1680454800000,92.68000000,92.89000000,92.20000000,92.46000000,29129.27100000,1680458399999,2695449.43309000,5255,13907.25300000,1287356.89667000,0
1680458400000,92.46000000,92.61000000,91.72000000,91.87000000,20026.88600000,1680461999999,1845182.01039000,4310,7735.13300000,712425.76694000,0
1680462000000,91.87000000,92.01000000,90.36000000,90.89000000,30091.36300000,1680465599999,2741530.93546000,8567,15776.87700000,1437640.97794000,0
1680465600000,90.88000000,91.51000000,90.58000000,91.47000000,19034.68000000,1680469199999,1729583.71419000,4326,8291.64400000,753868.33843000,0
1680469200000,91.47000000,91.94000000,91.38000000,91.66000000,10023.57500000,1680472799999,918566.15582000,3721,4242.02300000,388911.03116000,0
1680472800000,91.66000000,93.00000000,90.98000000,92.82000000,31897.51500000,1680476399999,2933021.56631000,8509,17074.81200000,1572045.59256000,0
1680476400000,92.84000000,93.27000000,92.60000000,92.77000000,16446.55900000,1680479999999,1529408.66456000,5462,8625.96200000,802181.35396000,0
1680480000000,92.77000000,93.27000000,92.24000000,93.11000000,19285.94000000,1680483599999,1791114.16913000,4984,10464.14400000,972370.75155000,0
1680483600000,93.11000000,93.50000000,90.40000000,91.02000000,52128.28900000,1680487199999,4782340.29452000,15665,22970.36200000,2109237.25542000,0
1680487200000,91.01000000,91.94000000,90.79000000,91.31000000,33735.06100000,1680490799999,3085606.86785000,7363,17539.88600000,1604093.63551000,0
1680490800000,91.34000000,91.75000000,90.90000000,90.95000000,22510.39200000,1680494399999,2055286.93212000,4902,7945.34000000,725638.14453000,0
1680494400000,90.94000000,91.30000000,90.65000000,91.16000000,15952.82200000,1680497999999,1451094.12514000,3906,7787.09600000,708539.23030000,0
1680498000000,91.16000000,91.49000000,90.75000000,90.99000000,16708.25500000,1680501599999,1523077.17978000,3869,8124.54400000,741049.91187000,0
1680501600000,90.99000000,91.34000000,90.79000000,91.33000000,20297.86000000,1680505199999,1846972.32893000,3599,10106.28800000,920191.84190000,0
1680505200000,91.31000000,91.88000000,91.18000000,91.76000000,16891.75900000,1680508799999,1546782.29468000,4511,9882.92400000,905063.49996000,0
1680508800000,91.77000000,93.37000000,91.71000000,93.14000000,47327.72000000,1680512399999,4387168.48203000,12033,25707.51400000,2381457.18669000,0
1680512400000,93.15000000,93.29000000,92.56000000,92.61000000,22777.04500000,1680515999999,2115576.68266000,5041,11419.97600000,1060653.87098000,0
1680516000000,92.62000000,93.09000000,92.35000000,92.38000000,20380.74400000,1680519599999,1890300.63763000,4734,9066.01100000,840929.67706000,0
1680519600000,92.39000000,92.62000000,92.02000000,92.61000000,17193.37900000,1680523199999,1587819.31045000,4665,8107.46300000,748942.00248000,0
1680523200000,92.59000000,93.09000000,92.19000000,92.86000000,24325.37500000,1680526799999,2253594.36746000,6105,13574.08000000,1257943.23275000,0
1680526800000,92.85000000,93.35000000,92.47000000,92.52000000,28648.52600000,1680530399999,2660533.14621000,6828,15188.08400000,1411169.49658000,0
1680530400000,92.51000000,92.78000000,91.53000000,91.59000000,33943.81700000,1680533999999,3127773.25739000,8520,14301.90900000,1317196.50594000,0
1680534000000,91.60000000,92.15000000,91.14000000,91.92000000,24959.05500000,1680537599999,2287747.48520000,7305,15010.73600000,1376290.37996000,0
1680537600000,91.93000000,92.16000000,91.71000000,91.73000000,13245.38900000,1680541199999,1217148.44643000,4707,6883.17300000,632497.57367000,0
1680541200000,91.74000000,92.35000000,91.51000000,92.00000000,22105.17400000,1680544799999,2031311.57953000,5941,11206.54000000,1029919.47602000,0
1680544800000,91.99000000,94.54000000,91.33000000,93.97000000,90906.18400000,1680548399999,8464230.88019000,22921,50598.33800000,4712637.39220000,0
1680548400000,93.97000000,95.90000000,93.42000000,93.43000000,125768.07500000,1680551999999,11914301.91292000,29768,68395.76300000,6480752.03868000,0
1680552000000,93.43000000,93.57000000,90.41000000,91.54000000,115822.16000000,1680555599999,10592247.25704000,26649,52562.47800000,4808295.92412000,0
1680555600000,91.54000000,92.17000000,89.51000000,92.15000000,57476.66400000,1680559199999,5228814.92331000,13600,27654.95900000,2519886.96050000,0
1680559200000,92.14000000,93.19000000,91.78000000,93.14000000,38734.46300000,1680562799999,3590436.23649000,9655,21382.08700000,1981509.15652000,0
1680562800000,93.14000000,93.60000000,92.80000000,92.97000000,28129.84100000,1680566399999,2623027.67589000,7104,14109.22200000,1315715.35314000,0
1680566400000,92.97000000,93.55000000,92.08000000,92.31000000,36112.03900000,1680569999999,3347249.20364000,7677,19153.62800000,1775231.90253000,0
1680570000000,92.31000000,92.75000000,92.01000000,92.42000000,20384.41700000,1680573599999,1882322.22779000,4911,10697.39100000,987976.35708000,0
1680573600000,92.41000000,92.82000000,92.15000000,92.30000000,13837.13100000,1680577199999,1279813.44404000,3953,7005.55000000,648060.36811000,0
1680577200000,92.30000000,92.63000000,92.21000000,92.25000000,10939.01700000,1680580799999,1010803.73308000,2797,5020.42700000,464015.79523000,0
1680580800000,92.25000000,92.32000000,91.57000000,91.65000000,20055.70500000,1680584399999,1842377.42902000,4469,7357.75900000,675537.64363000,0
